"collection_title","article_id","title","Author","Year","hdl","doi","sort"
"Emergencies and disasters collection","28210400","Sanitation in Humanitarian Settings","Bob Reed",2025,"","https://doi.org/10.17028/rd.lboro.28210400",""
"Emergencies and disasters collection","9585170","Emergency water sources: Guidelines for selection and treatment [3rd ed.]","Sarah House, Bob Reed",2025,"https://hdl.handle.net/2134/30830","",""
"Emergencies and disasters collection","27980555","WHO Technical Note No. 15: Cleaning wells after seawater flooding","Karen Vilholth",2024,"","https://doi.org/10.17028/rd.lboro.27980555","15"
"Emergencies and disasters collection","27980687","WHO Technical Note No. 14: Technical options for excreta disposal","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27980687","14"
"Emergencies and disasters collection","27980921","WHO Technical Note No. 13: Planning for excreta disposal in emergencies","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27980921","13"
"Emergencies and disasters collection","27981014","WHO Technical Note No. 12: Delivering safe water by tanker","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27981014","12"
"Emergencies and disasters collection","27981056","WHO Technical Note No. 10: Hygiene promotion in emergencies","Frank Odhiambo, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27981056","10"
"Emergencies and disasters collection","27984446","WHO Technical Note No. 9: How much water is needed","Brian Reed, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984446","9"
"Emergencies and disasters collection","27984452","WHO Technical Note No. 8: Disposal of dead bodies in emergency conditions","Julie Fisher, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984452","8"
"Emergencies and disasters collection","27984458","WHO Technical Note No. 7: Solid waste management in emergencies","Jonathan Rouse, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984458","7"
"Emergencies and disasters collection","27984467","WHO Technical Note No. 6: Rehabilitating water treatment works after an emergency","Brian Reed, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984467","6"
"Emergencies and disasters collection","27984470","WHO Technical Note No. 5: Emergency treatment of drinking water at the point of use","Sam Kayaga, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984470","5"
"Emergencies and disasters collection","27984482","WHO Technical Note No. 4: Rehabilitating small-scale piped water distribution systems","Sam Kayaga, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984482","4"
"Emergencies and disasters collection","27984485","WHO Technical Note No. 3: Cleaning and disinfecting water storage tanks and tankers","Sam Godfrey, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984485","3"
"Emergencies and disasters collection","27984494","WHO Technical Note No. 2: Cleaning and disinfecting boreholes","Sam Godfrey, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984494","2"
"Emergencies and disasters collection","27984503","WHO Technical Note No. 1: Cleaning and disinfecting wells","Sam Godfrey, Bob Reed, Rod Shaw",2024,"","https://doi.org/10.17028/rd.lboro.27984503","1"
"Emergencies and disasters collection","27981041","WHO Technical Note No. 11: Measuring chlorine levels in water supplies","Bob Reed, Rod Shaw",2024,"","https://doi.org/10.17028/rd.lboro.27981041","11"
"Emergencies and disasters collection","9585086","Controlling and preventing disease: The role of water and environmental sanitation interventions","Erik Rottier, Margaret E. Ince",2025,"https://hdl.handle.net/2134/30817","",""
"Emergencies and disasters collection","9585065","Emergency sanitation: assessment and programme design","Peter Harvey, Sohrab Baghri, Bob Reed",2025,"https://hdl.handle.net/2134/30802","",""
"Emergencies and disasters collection","9585245","Emergency vector control using chemicals [2nd ed.]","Christophe J. Lacarin, Bob Reed",2025,"https://hdl.handle.net/2134/30780","",""
"Emergencies and disasters collection","9585329","Excreta disposal in emergencies: a field manual","Peter Harvey",2025,"https://hdl.handle.net/2134/30748","",""
"Emergencies and disasters collection","9585326","Technical notes on drinking-water, sanitation and hygiene in emergencies","Robert Reed, Sam Godfrey, Sam Kayaga, Brian Reed, Jonathan Rouse, Julie Fisher, Karen Vilholth, Frank Odhiambo",2025,"https://hdl.handle.net/2134/14782","",""
"Emergencies and disasters collection","9585254","Out in the cold: emergency water supply and sanitation for cold regions [3rd ed.]","Mark Buttle, Michael Smith",2025,"https://hdl.handle.net/2134/12710","",""
"WHO Technical Notes","27980555","WHO Technical Note No. 15: Cleaning wells after seawater flooding","Karen Vilholth",2024,"","https://doi.org/10.17028/rd.lboro.27980555","15"
"WHO Technical Notes","27980687","WHO Technical Note No. 14: Technical options for excreta disposal","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27980687","14"
"WHO Technical Notes","27980921","WHO Technical Note No. 13: Planning for excreta disposal in emergencies","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27980921","13"
"WHO Technical Notes","27981014","WHO Technical Note No. 12: Delivering safe water by tanker","Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27981014","12"
"WHO Technical Notes","27981056","WHO Technical Note No. 10: Hygiene promotion in emergencies","Frank Odhiambo, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27981056","10"
"WHO Technical Notes","27984446","WHO Technical Note No. 9: How much water is needed","Brian Reed, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984446","9"
"WHO Technical Notes","27984452","WHO Technical Note No. 8: Disposal of dead bodies in emergency conditions","Julie Fisher, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984452","8"
"WHO Technical Notes","27984458","WHO Technical Note No. 7: Solid waste management in emergencies","Jonathan Rouse, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984458","7"
"WHO Technical Notes","27984467","WHO Technical Note No. 6: Rehabilitating water treatment works after an emergency","Brian Reed, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984467","6"
"WHO Technical Notes","27984470","WHO Technical Note No. 5: Emergency treatment of drinking water at the point of use","Sam Kayaga, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984470","5"
"WHO Technical Notes","27984482","WHO Technical Note No. 4: Rehabilitating small-scale piped water distribution systems","Sam Kayaga, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984482","4"
"WHO Technical Notes","27984485","WHO Technical Note No. 3: Cleaning and disinfecting water storage tanks and tankers","Sam Godfrey, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984485","3"
"WHO Technical Notes","27984494","WHO Technical Note No. 2: Cleaning and disinfecting boreholes","Sam Godfrey, Bob Reed",2024,"","https://doi.org/10.17028/rd.lboro.27984494","2"
"WHO Technical Notes","27984503","WHO Technical Note No. 1: Cleaning and disinfecting wells","Sam Godfrey, Bob Reed, Rod Shaw",2024,"","https://doi.org/10.17028/rd.lboro.27984503","1"
"WHO Technical Notes","27981041","WHO Technical Note No. 11: Measuring chlorine levels in water supplies","Bob Reed, Rod Shaw",2024,"","https://doi.org/10.17028/rd.lboro.27981041","11"
